card_id,tipo,overall,roda_motor,nome,posicao,slot_ofensivo_id,slot_ofensivo_confirmado,slot_defensivo_id,slot_defensivo_confirmado,pe,altura,peso,idade,nacionalidade,pe_ruim_uso,pe_ruim_precisao,resistencia_lesao,forma,impeto_s1,impeto_s2_cond,vaga_s1,vaga_s2,box,atributos,habilidades,aptidoes,estilos_ia,corpo
105894566326468,colecionavel,79,true,K. Karetsas,AMF,24,true,0,true,Esquerdo,171,58,19,Greece,1,1,Média,1,,,false,false,Summer Transfer 27 Aug '26,"[70,80,72,77,77,74,69,51,70,73,55,55,68,63,40,40,40,40,40,75,79,69,63,55,74,73]","[""Dipping Shot"",""Gamesmanship"",""Heel Trick"",""One-touch Pass"",""Through Passing"",""Double Touch"",""Scotch Move"",""Sole Control"",""Long-Range Curler"",""Cut Behind & Turn""]","{""RMF"":0,""AMF"":2,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":1,""RWF"":0,""SS"":1,""LB"":0,""CMF"":1}","[""Trickster"",""Mazing Run"",""Incisive Run""]","[171,7,6,7,6,8,10,7,6,7,7,5]"
105894566340165,colecionavel,78,true,Kerim Alajbegović,LWF,16,true,0,true,Direito,186,72,19,Bosnia and Herzegovina,1,1,Média,0,,,false,false,Summer Transfer 27 Aug '26,"[67,73,78,75,68,71,69,55,71,77,48,50,53,57,40,40,40,40,40,74,81,75,61,60,77,72]","[""Dipping Shot"",""First-time Shot"",""Gamesmanship"",""One-touch Pass"",""Through Passing"",""Scissors Feint"",""Double Touch"",""Sole Control"",""Long-Range Curler"",""Cut Behind & Turn""]","{""RMF"":1,""AMF"":2,""CB"":0,""CF"":1,""LMF"":2,""LWF"":2,""RB"":0,""DMF"":0,""RWF"":1,""SS"":1,""LB"":0,""CMF"":0}","[""Trickster"",""Mazing Run"",""Incisive Run"",""Long Ranger""]","[186,7,6,6,6,7,7,7,7,5,7,9]"
105894834728843,colecionavel,80,true,Hatate Reo,CMF,24,true,0,true,Direito,172,70,29,Japan,2,2,Baixa,2,,,false,false,Japanese Stars 31 Aug '26,"[64,76,71,76,77,76,66,50,60,69,60,68,71,62,40,40,40,40,40,75,76,78,67,71,80,78]","[""Long Range Shooting"",""One-touch Pass"",""Outside Curler"",""Through Passing"",""Scissors Feint"",""Double Touch"",""Sole Control"",""Long-Range Curler"",""Cut Behind & Turn""]","{""RMF"":1,""AMF"":2,""CB"":0,""CF"":0,""LMF"":1,""LWF"":0,""RB"":1,""DMF"":1,""RWF"":0,""SS"":0,""LB"":1,""CMF"":2}","[""Speeding Bullet"",""Incisive Run"",""Long Ranger""]","[172,12,12,7,7,3,9,4,4,4,6,4]"
105894834728845,colecionavel,81,true,Watanabe Tsuyoshi,CB,60,true,0,true,Direito,184,76,29,Japan,1,1,Alta,2,,,false,false,Japanese Stars 31 Aug '26,"[54,63,61,64,68,65,53,70,52,54,76,78,75,78,40,40,40,40,40,74,71,60,77,77,63,75]","[""Aerial Superiority"",""Heading"",""Interception"",""Blocker"",""Acrobatic Clearance""]","{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":1,""DMF"":1,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}","[""Long Ball Expert""]","[184,7,6,8,5,5,9,4,4,9,7,9]"
105894834729724,colecionavel,79,true,Seko Ayumu,CB,60,true,0,true,Direito,186,81,26,Japan,3,3,Média,1,,,false,false,Japanese Stars 31 Aug '26,"[51,68,63,67,70,70,51,68,51,61,75,76,75,78,40,40,40,40,40,71,70,58,75,73,65,76]","[""Aerial Superiority"",""Fighting Spirit"",""Heading"",""Interception"",""Low Lofted Pass"",""Weighted Pass""]","{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":2,""RWF"":0,""SS"":0,""LB"":0,""CMF"":1}","[""Long Ball Expert""]","[186,7,6,4,5,4,7,4,5,7,7,9]"
105894834737245,colecionavel,78,true,Araki Ryotaro,AMF,56,true,0,true,Direito,170,60,24,Japan,0,1,Média,1,,,false,false,Japanese Stars 31 Aug '26,"[71,76,75,77,76,73,67,62,74,77,55,58,66,64,40,40,40,40,40,74,76,74,63,64,79,74]","[""Through Passing"",""Double Touch"",""Scotch Move"",""Sole Control""]","{""RMF"":1,""AMF"":2,""CB"":0,""CF"":1,""LMF"":1,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":2,""LB"":0,""CMF"":1}","[""Mazing Run""]","[170,7,5,4,5,4,7,4,5,4,7,9]"
105894834745154,colecionavel,79,true,Mito Shunsuke,LWF,56,true,0,true,Direito,164,60,24,Japan,2,2,Média,1,,,false,false,Japanese Stars 31 Aug '26,"[68,76,78,76,69,70,68,55,62,68,52,49,56,55,40,40,40,40,40,77,79,74,58,64,79,75]","[""Chip Shot Control"",""Dipping Shot"",""Heel Trick"",""One-touch Pass"",""Through Passing"",""Super-sub"",""Double Touch""]","{""RMF"":2,""AMF"":2,""CB"":0,""CF"":1,""LMF"":2,""LWF"":2,""RB"":0,""DMF"":0,""RWF"":2,""SS"":2,""LB"":0,""CMF"":1}","[""Mazing Run"",""Speeding Bullet"",""Incisive Run""]","[164,10,9,10,9,6,9,4,4,5,9,7]"
105894834754618,colecionavel,81,true,Sano Kodai,CMF,24,true,0,true,Direito,176,68,23,Japan,1,2,Média,1,,,false,false,Japanese Stars 31 Aug '26,"[66,76,76,75,76,71,66,60,70,72,70,72,75,72,40,40,40,40,40,75,78,75,63,75,76,79]","[""First-time Shot"",""Heel Trick"",""Interception"",""Long Range Shooting"",""Track Back"",""Long-Range Curler"",""Cut Behind & Turn"",""Chop Turn""]","{""RMF"":0,""AMF"":1,""CB"":0,""CF"":0,""LMF"":2,""LWF"":1,""RB"":0,""DMF"":2,""RWF"":0,""SS"":0,""LB"":1,""CMF"":2}","[""Trickster"",""Mazing Run"",""Incisive Run"",""Long Ranger""]","[176,7,7,5,4,4,7,5,5,4,8,8]"
105894834770018,colecionavel,79,true,Yokota Daisuke,RWF,16,true,0,true,Esquerdo,171,66,26,Japan,1,1,Média,1,,,false,false,Japanese Stars 31 Aug '26,"[67,76,79,77,69,68,68,53,62,66,53,54,56,57,40,40,40,40,40,77,79,73,56,63,79,74]","[""Gamesmanship"",""Marseille Turn"",""Scissors Feint"",""Double Touch"",""Sole Control""]","{""RMF"":2,""AMF"":2,""CB"":0,""CF"":0,""LMF"":1,""LWF"":1,""RB"":0,""DMF"":0,""RWF"":2,""SS"":0,""LB"":0,""CMF"":1}","[""Trickster"",""Mazing Run"",""Long Ranger""]","[171,7,6,5,5,5,7,4,4,4,7,9]"
105894834786688,colecionavel,78,true,Mizuta Kaito,AMF,24,true,0,true,Direito,182,71,26,Japan,2,3,Média,2,,,false,false,Japanese Stars 31 Aug '26,"[71,73,76,74,73,70,73,60,65,72,57,59,62,58,40,40,40,40,40,74,77,72,62,66,75,77]","[""Dipping Shot"",""First-time Shot"",""Through Passing"",""Track Back"",""Scissors Feint"",""Double Touch"",""Long-Range Curler""]","{""RMF"":2,""AMF"":2,""CB"":0,""CF"":0,""LMF"":2,""LWF"":2,""RB"":0,""DMF"":0,""RWF"":2,""SS"":1,""LB"":0,""CMF"":1}","[""Incisive Run"",""Early Cross""]","[182,7,5,4,5,4,7,4,5,4,7,9]"
106799730583961,colecionavel,86,true,Youri Tielemans,CMF,28,true,0,true,Direito,176,72,29,Belgium,2,3,Alta,1,200,,false,true,Summer Transfer 27 Aug '26,"[69,78,77,82,80,81,71,55,69,76,75,73,74,75,40,40,40,40,40,75,75,76,64,73,79,81]","[""First-time Shot"",""Interception"",""Long Range Shooting"",""One-touch Pass"",""Through Passing"",""Weighted Pass"",""Double Touch"",""Cut Behind & Turn"",""Magnetic Feet"",""Visionary Pass""]","{""RMF"":0,""AMF"":2,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":2,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}","[""Long Ranger"",""Long Ball Expert""]","[176,11,10,4,4,7,7,9,7,6,8,7]"
106799730641209,colecionavel,86,true,Bruno Guimarães,DMF,80,true,28,true,Direito,182,74,29,Brazil,2,2,Alta,2,202,,false,true,Summer Transfer 27 Aug '26,"[65,77,76,79,81,82,70,61,64,72,74,80,79,78,40,40,40,40,40,75,74,79,65,80,75,79]","[""Long Range Shooting"",""One-touch Pass"",""Outside Curler"",""Sliding Tackle"",""Through Passing"",""Weighted Pass"",""Blocker"",""Phenomenal Pass"",""Attack Trigger"",""Shadow Hunt""]","{""RMF"":0,""AMF"":1,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":2,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}","[""Long Ranger"",""Long Ball Expert""]","[182,7,7,7,7,6,8,7,6,6,6,7]"
106799730668598,colecionavel,85,true,Karim Adeyemi,RWF,16,true,24,true,Esquerdo,180,75,24,Germany,1,2,Baixa,0,205,10,false,false,Summer Transfer 27 Aug '26,"[75,79,79,79,73,69,76,58,57,68,50,48,56,62,40,40,40,40,40,80,84,75,74,71,82,79]","[""First-time Shot"",""Flip Flap"",""Outside Curler"",""Super-sub"",""Double Touch"",""Sole Control"",""Long-Range Curler"",""Cut Behind & Turn"",""Momentum Dribbling"",""Acceleration Burst""]","{""RMF"":2,""AMF"":1,""CB"":0,""CF"":2,""LMF"":2,""LWF"":2,""RB"":0,""DMF"":0,""RWF"":2,""SS"":2,""LB"":0,""CMF"":0}","[""Trickster"",""Mazing Run"",""Speeding Bullet""]","[180,7,6,6,6,8,7,11,7,5,8,9]"
106799999081317,colecionavel,85,true,Maeda Daizen,SS,8,true,24,true,Direito,173,67,29,Japan,2,2,Média,2,42,5,false,false,Japanese Stars 31 Aug '26,"[78,75,78,76,70,66,77,66,56,72,70,70,82,77,40,40,40,40,40,82,82,76,75,72,78,79]","[""Aerial Superiority"",""Fighting Spirit"",""First-time Shot"",""Heading"",""One-touch Pass"",""Sliding Tackle"",""Track Back"",""Long-Range Curler"",""Long-reach Tackle"",""Attacking Surge""]","{""RMF"":1,""AMF"":2,""CB"":0,""CF"":2,""LMF"":2,""LWF"":2,""RB"":0,""DMF"":0,""RWF"":1,""SS"":2,""LB"":0,""CMF"":0}","[""Speeding Bullet"",""Incisive Run""]","[173,11,10,6,6,8,10,4,2,7,7,5]"
106799999081429,colecionavel,85,true,Tomiyasu Takehiro,CB,60,true,30,true,Direito,188,84,28,Japan,3,3,Baixa,1,198,,false,true,Japanese Stars 31 Aug '26,"[54,73,69,70,74,72,54,63,55,62,77,79,77,79,40,40,40,40,40,80,77,70,78,78,69,76]","[""Aerial Superiority"",""Interception"",""Man Marking"",""One-touch Pass"",""Through Passing"",""Weighted Pass"",""Blocker"",""Long-reach Tackle"",""Shadow Hunt"",""Visionary Pass""]","{""RMF"":1,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":2,""DMF"":0,""RWF"":0,""SS"":0,""LB"":2,""CMF"":0}","[""Long Ball Expert""]","[188,4,3,1,0,3,4,6,5,6,8,4]"
106799999082154,colecionavel,86,true,Morita Hidemasa,DMF,28,true,0,true,Direito,177,74,31,Japan,2,1,Média,1,197,,false,true,Japanese Stars 31 Aug '26,"[71,80,77,78,78,79,68,67,58,71,73,75,77,76,40,40,40,40,40,75,77,74,66,78,75,84]","[""Fighting Spirit"",""Interception"",""Man Marking"",""One-touch Pass"",""Outside Curler"",""Through Passing"",""Double Touch"",""Sole Control"",""Phenomenal Pass"",""Fortress""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":2,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}","[""Long Ball Expert""]","[177,8,8,5,4,6,8,7,5,5,8,6]"
60754,base,76,false,Samuel Portugal,GK,0,true,16,true,Direito,188,80,32,Brazil,0,0,Alta,1,,,false,false,,"[40,50,40,43,50,52,40,44,50,42,50,42,44,60,74,70,73,75,72,47,46,70,68,68,50,55]","[""GK High Punt""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[188,7,7,7,6,8,7,7,6,5,7,9]"
63474,base,85,false,Alisson Becker,GK,0,true,16,true,Direito,193,91,34,Brazil,1,1,Baixa,1,,,false,false,,"[40,60,50,59,62,64,40,50,60,47,46,45,50,60,80,75,82,77,78,56,59,71,69,72,57,60]","[""GK Low Punt"",""GK Long Throw""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[193,7,6,4,7,6,10,8,7,7,8,6]"
108959,base,88,false,Declan Rice,CMF,28,true,0,true,Direito,188,80,27,England,1,2,Alta,2,,,false,false,,"[63,79,75,77,79,82,67,69,79,81,74,80,85,88,40,40,40,40,40,74,68,83,72,78,65,87]","[""Captaincy"",""Fighting Spirit"",""Interception"",""Low Lofted Pass"",""Long Range Shooting"",""Man Marking"",""Pinpoint Crossing"",""Sliding Tackle"",""Long Throw"",""Blocker""]","{""RMF"":0,""AMF"":1,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":1,""DMF"":2,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}","[""Long Ranger"",""Long Ball Expert""]","[188,7,7,5,5,7,8,7,7,8,8,4]"
113676,base,76,false,Craig Goodwin,LWF,16,true,0,true,Esquerdo,180,72,35,Australia,2,2,Média,1,,,false,false,,"[70,73,74,70,69,73,69,56,69,71,52,54,62,57,40,40,40,40,40,74,72,69,62,67,71,72]","[""Captaincy"",""Chip Shot Control"",""Dipping Shot"",""Low Lofted Pass"",""Outside Curler"",""Pinpoint Crossing"",""Track Back"",""Penalty Specialist"",""Long-Range Curler""]","{""RMF"":1,""AMF"":0,""CB"":0,""CF"":1,""LMF"":2,""LWF"":2,""RB"":0,""DMF"":0,""RWF"":1,""SS"":1,""LB"":1,""CMF"":0}","[""Mazing Run"",""Long Ranger"",""Long Ball Expert""]","[180,7,6,6,6,6,7,7,7,5,7,9]"
116575,base,85,false,Marc Cucurella,LB,44,true,0,true,Esquerdo,174,66,28,Spain,0,1,Média,1,,,false,false,,"[66,77,76,72,76,79,61,64,62,78,70,73,80,77,40,40,40,40,40,76,82,71,75,63,79,86]","[""Gamesmanship"",""Cut Behind & Turn"",""Chop Turn""]","{""RMF"":0,""AMF"":0,""CB"":1,""CF"":0,""LMF"":2,""LWF"":1,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":2,""CMF"":0}","[""Speeding Bullet"",""Early Cross""]","[174,9,10,9,5,7,7,7,7,10,10,3]"
122897,base,74,false,Fran Vieites,GK,0,true,17,true,Esquerdo,196,87,27,Spain,1,1,Média,1,,,false,false,,"[40,50,41,41,52,53,40,46,50,44,43,42,46,60,70,66,70,70,74,49,51,67,65,72,50,52]","[""GK High Punt""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[196,7,7,7,6,8,7,7,6,5,7,9]"
126622,base,76,false,Lautaro Morales,GK,0,true,16,true,Direito,187,76,27,Argentina,1,1,Alta,1,,,false,false,,"[45,50,50,49,57,55,42,48,50,45,53,54,52,60,73,70,72,69,71,56,63,73,74,70,57,59]","[""GK High Punt""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[187,7,6,6,6,7,7,7,7,5,7,9]"
132859,base,65,false,Steven Luyambula,CMF,28,true,0,true,Direito,175,70,27,France,1,1,Média,0,,,false,false,,"[61,66,66,64,69,65,56,58,55,59,57,59,60,53,40,40,40,40,40,68,69,65,63,61,61,68]",[],"{""RMF"":0,""AMF"":1,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":1,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}",[],"[175,7,7,7,7,7,7,7,7,7,7,7]"
133588,base,74,false,Samuel Ballet,RWF,72,true,0,true,Direito,184,80,25,Switzerland,2,2,Média,0,,,false,false,,"[65,70,75,67,62,63,63,59,59,65,52,53,66,62,40,40,40,40,40,79,77,70,73,75,73,70]","[""Super-sub"",""Scissors Feint"",""Acrobatic Finishing"",""Long-Range Curler"",""Chop Turn""]","{""RMF"":2,""AMF"":0,""CB"":0,""CF"":2,""LMF"":2,""LWF"":2,""RB"":1,""DMF"":0,""RWF"":2,""SS"":1,""LB"":0,""CMF"":0}","[""Mazing Run"",""Speeding Bullet"",""Long Ranger""]","[184,7,6,6,6,7,7,11,7,5,8,9]"
138075,base,73,false,Giuseppe Aurelio,LB,44,true,0,true,Esquerdo,186,80,26,Italy,1,1,Média,1,,,false,false,,"[62,68,65,62,65,69,59,69,58,64,59,62,69,64,40,40,40,40,40,77,74,66,65,71,63,75]","[""Heading"",""Pinpoint Crossing"",""Acrobatic Finishing""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":2,""LWF"":1,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":2,""CMF"":0}","[""Speeding Bullet"",""Early Cross""]","[186,7,7,7,6,7,7,7,6,5,7,9]"
142185,base,73,false,Jessic Ngankam,CF,4,true,0,true,Direito,184,78,26,Germany,2,2,Baixa,0,,,false,false,,"[68,66,70,65,63,60,68,66,57,58,47,51,61,52,40,40,40,40,40,75,73,72,74,75,70,69]","[""First-time Shot"",""Gamesmanship"",""Rising Shot"",""Super-sub"",""Penalty Specialist"",""Acrobatic Finishing""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":2,""LMF"":0,""LWF"":1,""RB"":0,""DMF"":0,""RWF"":1,""SS"":1,""LB"":0,""CMF"":0}","[""Mazing Run"",""Speeding Bullet""]","[184,7,6,6,6,8,7,11,7,5,8,9]"
152929,base,72,false,Nordine Kandil,LMF,56,true,0,true,Esquerdo,167,63,25,Morocco,0,1,Média,1,,,false,false,,"[64,73,75,76,72,69,62,50,67,74,45,50,57,52,40,40,40,40,40,70,73,68,57,52,80,70]","[""Chip Shot Control"",""Gamesmanship"",""One-touch Pass"",""Outside Curler"",""Pinpoint Crossing"",""Sombrero"",""Through Passing"",""Double Touch"",""Sole Control"",""Cut Behind & Turn""]","{""RMF"":1,""AMF"":2,""CB"":0,""CF"":0,""LMF"":2,""LWF"":2,""RB"":0,""DMF"":0,""RWF"":2,""SS"":1,""LB"":0,""CMF"":1}","[""Trickster"",""Mazing Run""]","[167,7,7,7,6,8,7,7,6,5,7,9]"
153479,base,72,false,Lautaro Cano,LB,44,true,0,true,Direito,170,64,24,Argentina,1,1,Média,1,,,false,false,,"[62,66,69,67,62,70,56,57,67,70,65,68,70,69,40,40,40,40,40,74,77,66,60,57,69,73]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":1,""LWF"":0,""RB"":1,""DMF"":0,""RWF"":0,""SS"":0,""LB"":2,""CMF"":0}",[],"[170,7,7,7,6,8,7,7,6,5,7,9]"
155498,base,73,false,Luc Marijnissen,CB,0,true,9,true,Direito,185,79,23,Netherlands,1,1,Média,1,,,false,false,,"[47,54,51,55,58,63,47,73,60,61,71,69,78,71,40,40,40,40,40,65,61,65,75,73,59,68]","[""Aerial Superiority"",""Fighting Spirit"",""Heading"",""Interception"",""Man Marking"",""Acrobatic Clearance""]","{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}","[""Long Ball Expert""]","[185,7,7,7,6,8,7,7,6,5,7,9]"
157714,base,71,false,Rafael Fernandes,CB,0,true,9,true,Direito,191,83,24,Portugal,1,1,Média,1,,,false,false,,"[49,60,59,52,60,62,50,68,52,55,67,68,61,69,40,40,40,40,40,70,65,67,65,77,58,60]","[""Aerial Superiority""]","{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[191,7,6,6,6,8,7,11,7,5,8,9]"
159325,base,69,false,Rayan Lutin,AMF,24,true,0,true,Esquerdo,170,65,23,Comoros,0,1,Média,1,,,false,false,,"[62,72,75,77,71,65,61,43,59,70,55,58,56,56,40,40,40,40,40,71,76,61,57,51,85,70]","[""Gamesmanship"",""Double Touch"",""Sole Control"",""Cut Behind & Turn""]","{""RMF"":1,""AMF"":2,""CB"":0,""CF"":1,""LMF"":2,""LWF"":2,""RB"":0,""DMF"":0,""RWF"":1,""SS"":1,""LB"":0,""CMF"":1}","[""Trickster"",""Mazing Run""]","[170,7,6,6,6,8,7,11,7,5,8,9]"
159560,base,75,false,Nobel Mendy,CB,0,true,9,true,Esquerdo,187,78,22,Senegal,0,1,Média,1,,,false,false,,"[50,58,53,51,61,57,50,72,52,49,69,70,74,71,40,40,40,40,40,72,68,64,73,78,58,72]","[""Sliding Tackle"",""Long Throw"",""Blocker""]","{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":1,""CMF"":0}",[],"[187,7,6,6,6,8,7,11,7,5,8,9]"
160233,base,72,false,Charlys,CMF,28,true,0,true,Direito,186,70,22,Brazil,1,1,Média,1,,,false,false,,"[62,70,67,65,69,68,61,69,59,60,62,71,69,68,40,40,40,40,40,73,70,67,69,71,61,76]","[""Fighting Spirit"",""Interception""]","{""RMF"":0,""AMF"":1,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":2,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}",[],"[186,7,5,5,6,7,7,11,8,5,8,9]"
160344,base,76,false,Leonel Pérez,DMF,80,true,0,true,Direito,186,76,22,Argentina,1,1,Média,1,,,false,false,,"[58,68,62,73,74,68,60,65,63,60,70,72,76,73,40,40,40,40,40,70,67,66,72,73,68,80]","[""Fighting Spirit"",""Interception"",""Sliding Tackle"",""Sole Control""]","{""RMF"":0,""AMF"":1,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":2,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}",[],"[186,7,7,7,6,8,7,7,6,5,7,9]"
160769,base,65,false,Kaan Akyazı,LWF,56,true,0,true,Direito,182,67,21,Türkiye,1,2,Média,1,,,false,false,,"[60,68,69,66,67,63,63,53,54,61,48,50,52,52,40,40,40,40,40,68,73,63,54,52,59,58]","[""Sole Control"",""Long-Range Curler"",""Cut Behind & Turn""]","{""RMF"":0,""AMF"":1,""CB"":0,""CF"":0,""LMF"":2,""LWF"":2,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}","[""Mazing Run"",""Incisive Run""]","[182,7,6,6,6,7,7,7,7,5,7,9]"
162270,base,72,false,Marco Ruggero,CB,60,true,0,true,Direito,189,83,26,Italy,1,1,Média,1,,,false,false,,"[56,62,60,57,64,66,47,67,55,62,69,72,68,70,40,40,40,40,40,66,63,66,68,73,60,65]","[""Heading"",""Interception"",""Acrobatic Clearance""]","{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}","[""Long Ball Expert""]","[189,7,7,7,6,8,7,7,6,5,7,9]"
168465,base,72,false,Carlos Espí,CF,88,true,0,true,Direito,194,90,21,Spain,1,1,Média,1,,,false,false,,"[69,66,63,62,60,55,70,70,55,56,45,45,48,55,40,40,40,40,40,74,74,68,60,75,57,65]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":2,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":1,""LB"":0,""CMF"":0}",[],"[194,7,6,6,6,7,7,7,7,5,7,9]"
168494,base,63,false,Hiago Santos,DMF,0,true,9,true,Esquerdo,175,72,22,Brazil,1,1,Média,1,,,false,false,,"[58,61,60,60,64,65,56,54,58,60,64,61,60,65,40,40,40,40,40,67,65,61,65,67,64,67]",[],"{""RMF"":0,""AMF"":1,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":2,""RWF"":0,""SS"":0,""LB"":0,""CMF"":1}",[],"[175,7,7,7,6,8,7,7,6,5,7,9]"
172103,base,63,false,Leo Pecover,LWF,16,true,0,true,Direito,176,70,18,England,1,1,Média,1,,,false,false,,"[59,62,63,54,56,53,61,57,52,60,46,44,52,51,40,40,40,40,40,72,78,65,62,60,68,64]",[],"{""RMF"":1,""AMF"":1,""CB"":0,""CF"":0,""LMF"":2,""LWF"":2,""RB"":0,""DMF"":0,""RWF"":1,""SS"":0,""LB"":0,""CMF"":1}",[],"[176,7,7,7,6,8,7,7,6,5,7,9]"
176844,base,72,false,Théo Epailly,LWF,16,true,0,true,Direito,178,72,27,France,1,2,Média,1,,,false,false,,"[63,65,70,67,60,63,64,56,60,68,46,44,57,53,40,40,40,40,40,78,75,71,60,56,75,72]","[""First-time Shot"",""Double Touch"",""Cut Behind & Turn"",""Knuckle Shot"",""Chop Turn""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":1,""LMF"":2,""LWF"":2,""RB"":0,""DMF"":0,""RWF"":0,""SS"":1,""LB"":0,""CMF"":0}","[""Trickster"",""Mazing Run"",""Long Ranger""]","[178,7,7,7,6,8,7,7,6,5,7,9]"
177921,base,63,false,Jack Howland,RMF,56,true,0,true,Esquerdo,175,65,20,England,1,1,Média,1,,,false,false,,"[59,63,66,60,58,64,54,51,62,68,48,52,65,58,40,40,40,40,40,74,68,62,54,52,66,67]",[],"{""RMF"":2,""AMF"":0,""CB"":0,""CF"":0,""LMF"":1,""LWF"":1,""RB"":0,""DMF"":0,""RWF"":2,""SS"":0,""LB"":0,""CMF"":0}",[],"[175,7,7,7,6,8,7,7,6,5,7,9]"
179438,base,68,false,Jan Lagunas,GK,0,true,16,true,Direito,180,78,19,Spain,1,1,Média,1,,,false,false,,"[40,50,42,42,56,58,40,42,50,41,46,44,44,60,65,64,68,65,64,57,55,65,67,63,51,55]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[180,7,7,7,7,7,7,7,7,7,7,7]"
179667,base,67,false,Franco Jaroszewicz,GK,0,true,16,true,Esquerdo,195,80,20,Argentina,1,1,Média,1,,,false,false,,"[42,51,46,43,53,54,40,45,47,44,46,49,53,60,63,61,67,64,65,58,56,68,69,66,51,53]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[195,7,7,7,6,8,7,7,6,5,7,9]"
181560,base,63,false,Hugo Martín,AMF,24,true,0,true,Esquerdo,180,78,22,Spain,1,1,Média,1,,,false,false,,"[65,68,65,66,67,61,60,58,60,59,51,55,59,53,40,40,40,40,40,68,66,58,55,57,68,62]",[],"{""RMF"":0,""AMF"":2,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":1,""LB"":0,""CMF"":1}",[],"[180,7,7,7,6,8,7,7,6,5,7,9]"
