card_id,altura,codigo_clube,codigo_liga,codigo_nacionalidade_player_raw,codigo_tipo_carta_fisico,forma,idade,jogador_indisponivel,marcador_subtipo_tipo_carta,nome,pe,pe_ruim_precisao,pe_ruim_uso,peso,resistencia_lesao
119096,195,4241,346,430,0,1,26,False,0,Simone Canestrelli,Direito,1,1,78,Alta
119102,187,4938,473,410,0,2,28,False,0,Mattias Käit,Direito,1,1,73,Média
119103,195,,,394,0,1,29,True,0,Kobe Cools,Direito,1,1,85,Média
119105,192,5061,603,270,0,1,29,False,0,Keaton Parks,Direito,2,1,81,Média
119107,183,1328,343,416,0,0,28,False,0,Yanis Barka,Direito,2,2,75,Média
119108,183,1247,149,292,0,0,25,False,0,Yuri Alberto,Direito,2,2,77,Alta
119109,173,274,149,292,0,1,29,False,0,Matheus Henrique,Direito,1,1,71,Média
119120,173,,,448,0,0,28,True,0,Boyd Lucassen,Direito,1,1,70,Alta
119126,181,6261,777,148,0,1,29,False,0,Moctar El Hacen,Direito,1,1,79,Média
119127,180,219,343,416,0,1,28,False,0,Benjamin Gomel,Direito,1,1,78,Média
119128,186,4379,346,430,0,1,24,False,0,Manuel Gasparini,Direito,1,1,74,Média
119130,193,1944,128,102,0,1,30,False,0,Ivanildo,Esquerdo,1,1,86,Média
119131,171,196,119,472,0,2,26,False,0,Sergio Gómez,Esquerdo,1,1,68,Alta
119138,177,2727,152,288,0,1,29,False,0,Hernán de la Fuente,Direito,1,1,73,Média
119139,186,192,128,288,0,2,26,False,0,Nehuén Pérez,Direito,1,1,75,Alta
119141,177,130,476,292,0,1,27,False,0,Gabriel Sara,Esquerdo,1,1,73,Média
119142,182,1245,149,292,0,0,27,False,0,Igor Gomes,Direito,1,1,73,Média
119150,185,357,340,472,0,1,27,False,0,Chumi,Direito,1,1,75,Média
119151,188,234,116,430,0,1,26,False,0,Raoul Bellanova,Direito,1,1,78,Média
119153,188,121,116,456,0,1,27,False,0,Rafael Leão,Direito,2,2,81,Média
119427,176,1955,473,476,0,2,31,False,0,Ali Kabacalman,Direito,1,1,70,Alta
119428,185,4964,473,476,0,1,33,False,0,Thomas Castella,Direito,1,1,76,Alta
119430,184,1955,473,622,0,1,34,False,0,Benjamin Kololli,Direito,2,2,82,Média
119435,173,1976,128,476,0,1,30,False,0,Maxime Dominguez,Esquerdo,2,2,63,Média
119437,185,,,476,0,1,27,True,0,Andi Zeqiri,Esquerdo,0,0,72,Média
119445,183,,,474,0,1,25,True,0,Joachim Imbrechts,Direito,1,1,74,Alta
119448,191,,,394,0,1,29,True,0,Nathan Rodes,Direito,1,1,75,Média
119452,191,5135,694,416,0,2,29,False,0,Julien Célestine,Esquerdo,1,1,83,Média
119453,184,,,166,0,1,35,True,0,Mamadou Fall,Direito,1,1,70,Média
119457,185,,,476,0,1,28,True,0,Silvan Sidler,Direito,3,2,72,Média
119459,179,4964,473,476,0,2,31,False,0,Olivier Custodio,Direito,1,1,76,Alta
119460,187,4962,473,477,0,1,30,False,0,Stefan Knežević,Direito,0,1,81,Média
119461,190,1706,473,476,0,2,32,False,0,Jonas Omlin,Direito,1,1,85,Média
119463,177,265,119,476,0,1,28,False,0,Ruben Vargas,Direito,3,2,77,Baixa
119465,190,,,476,0,0,29,True,0,Remo Arnold,Direito,1,1,83,Baixa
119467,184,110,119,477,0,2,27,False,0,Filip Ugrinić,Direito,3,2,84,Média
119476,185,4151,603,416,0,1,35,False,0,Rudy Camacho,Direito,1,1,79,Média
119477,190,5361,476,166,0,1,30,False,0,Cherif Ndiaye,Direito,2,1,78,Média
119479,175,5195,566,440,0,1,34,False,0,Laurent Jans,Direito,2,1,76,Alta
119480,189,,,394,0,1,29,True,0,Maximiliano Caufriez,Direito,1,1,81,Baixa
119486,187,2387,128,90,0,1,33,False,0,Jonathan Buatu,Esquerdo,1,1,87,Média
119497,190,5194,566,394,0,1,29,False,0,Joedrick Pupe,Esquerdo,1,1,78,Baixa
119512,186,213,122,394,0,1,28,False,0,Arnaud Bodart,Direito,1,1,80,Média
119513,187,1197,566,394,0,1,29,False,0,Dimitri Lavalée,Esquerdo,1,1,76,Baixa
119514,186,,,402,0,1,33,False,0,Konstantinos Laifis,Esquerdo,1,1,82,Média
119517,183,4938,473,476,0,1,28,False,0,Jan Bamert,Direito,2,1,76,Baixa
119522,183,4964,473,476,0,0,26,False,0,Nicky Beloko,Direito,1,1,76,Baixa
119526,181,1958,473,476,0,1,31,False,0,Quentin Maceiras,Direito,1,1,75,Baixa
119531,183,100,113,292,0,2,27,False,0,Matheus Cunha,Direito,2,1,75,Baixa
119539,188,5675,585,476,0,1,32,False,0,Martin Angha,Direito,2,2,79,Baixa
119543,184,,,304,0,0,27,True,0,Joaquín Ardaiz,Esquerdo,0,0,81,Média
119551,185,,,110,0,1,30,False,0,Dylan Batubinsika,Direito,1,1,84,Média
119554,178,,,394,0,1,33,True,0,Mats Rits,Direito,2,2,72,Baixa
119557,186,174,566,394,0,1,34,False,0,Colin Coosemans,Direito,2,2,84,Média
119567,178,,,96,0,1,28,True,0,Hassane Bandé,Direito,2,1,68,Média
119569,169,,,224,0,0,29,True,0,Randall Leal,Direito,2,2,65,Baixa
119573,187,190,116,622,0,1,31,False,0,Mërgim Vojvoda,Direito,1,1,78,Média
119583,190,4175,585,110,0,0,32,False,0,Jonathan Bolingi,Direito,1,1,74,Média
119594,180,4152,603,476,0,1,29,False,0,Silvan Hefti,Direito,1,1,78,Baixa
119606,179,,,382,0,1,27,True,0,Nedim Bajrami,Direito,2,2,68,Média
119609,174,1955,473,476,0,2,33,False,0,Numa Lavanchy,Direito,2,1,73,Média
119611,194,1950,473,476,0,1,28,False,0,Cédric Zesiger,Esquerdo,2,1,88,Baixa
119616,181,1228,473,476,0,1,27,False,0,Giotto Morandi,Direito,1,1,80,Baixa
119620,178,,,476,0,1,28,True,0,Fabian Rohner,Direito,2,1,67,Baixa
119626,196,,,622,0,1,29,True,0,Mirlind Kryeziu,Esquerdo,1,1,96,Baixa
119627,181,,,58,0,0,31,True,0,Michael Kempter,Esquerdo,2,1,77,Baixa
119629,173,1706,473,476,0,0,28,False,0,Kevin Rüegg,Direito,2,1,77,Baixa
119632,176,4148,603,476,0,2,27,False,0,Maren Haile-Selassie,Direito,1,1,65,Média
119633,196,,,476,0,2,33,True,0,Yanick Brecher,Direito,1,1,88,Alta
119634,175,6267,777,166,0,1,30,False,0,Moussa Koné,Direito,2,1,68,Baixa
119638,189,,,394,0,1,33,True,0,H. Van Crombrugge,Esquerdo,0,1,86,Média
119642,172,2009,566,112,0,1,28,False,0,Lazare Amani,Direito,2,1,65,Média
119649,196,6261,777,148,0,2,30,False,0,Babacar Niasse,Direito,1,1,95,Média
119656,184,1955,473,476,0,1,33,False,0,Francesco Ruberto,Direito,1,1,80,Média
119657,176,1957,473,476,0,1,32,False,0,Chris Kablan,Direito,2,2,69,Média
119661,186,1950,473,476,0,2,30,False,0,Sandro Lauper,Direito,1,1,72,Baixa
119672,177,1956,473,606,0,2,37,False,0,Dejan Sorgić,Direito,2,1,70,Média
119679,172,5195,566,174,0,1,30,False,0,Kurt Abrahams,Direito,1,1,70,Baixa
119681,181,,,112,0,1,33,True,0,Yohan Boli,Direito,1,1,78,Alta
119684,175,387,337,394,0,2,29,False,0,Casper De Norre,Direito,3,2,75,Alta
119688,179,5217,566,394,0,1,30,False,0,Siebe Schrijvers,Direito,2,1,68,Média
119690,187,2009,566,394,0,1,28,False,0,Gaëtan Coucke,Direito,1,0,83,Média
119692,184,,,128,0,1,31,True,0,Joseph Aidoo,Direito,1,1,80,Média
119693,181,120,116,622,0,0,27,False,0,Edon Zhegrova,Esquerdo,1,0,70,Média
119694,183,413,122,180,0,0,34,False,0,Mbwana Samatta,Direito,2,1,80,Baixa
119695,185,,,406,0,2,29,False,0,Joakim Mæhle,Direito,2,2,79,Alta
119696,180,181,122,90,0,2,34,False,0,Clinton Mata,Direito,1,1,72,Alta
119697,187,269,566,394,0,1,29,False,0,Nordin Jackers,Direito,1,0,82,Média
119698,175,2009,566,394,0,1,28,False,0,Dante Vanzeir,Direito,1,1,68,Média
119700,172,273,476,394,0,2,32,False,0,Leandro Trossard,Direito,3,3,63,Média
119702,191,5422,566,394,0,1,29,False,0,Dries Wouters,Esquerdo,1,1,81,Baixa
119703,183,1195,566,394,0,2,29,False,0,Bryan Heynen,Direito,2,1,74,Alta
119704,178,,,90,0,1,29,True,0,Manuel Benson,Esquerdo,2,2,68,Média
119705,187,,,394,0,2,28,True,0,Rubin Seigers,Direito,1,1,80,Alta
119707,172,6268,777,152,0,1,27,False,0,Amine Khammas,Esquerdo,2,1,68,Média
119708,185,1196,566,394,0,1,28,False,0,Siebe Van der Heyden,Esquerdo,1,1,76,Média
119713,174,415,343,394,0,1,26,False,0,Logan Ndenbe,Esquerdo,1,1,73,Baixa
119721,186,1222,518,110,0,1,27,False,0,Rocky Bushiri,Direito,2,2,91,Média
119726,177,,,190,0,1,36,False,0,Knowledge Musona,Direito,3,3,68,Média
119729,190,1200,566,394,0,2,30,False,0,Ortwin De Wolf,Esquerdo,1,1,73,Baixa
119747,185,,,470,0,1,31,True,0,Domen Črnigoj,Direito,1,1,70,Média
119758,174,162,269,292,0,1,32,False,0,Carlinhos Junior,Direito,2,1,71,Média
119760,170,,,476,0,1,35,True,0,Mattia Bottani,Direito,2,1,64,Baixa
119761,183,1958,473,476,0,2,36,False,0,Steve Rouiller,Direito,1,1,75,Média
119763,185,,,452,0,0,33,True,0,Fredrik Jensen,Direito,1,1,73,Média
119764,183,1493,585,20,0,2,31,False,0,Sandy Walsh,Direito,1,1,77,Baixa
119767,195,2019,566,394,0,1,33,False,0,Louis Bostyn,Direito,1,1,86,Baixa
119777,177,,,472,0,1,29,True,0,Jaime Seoane,Direito,1,1,70,Média
119782,187,109,119,416,0,2,26,False,0,Aurélien Tchouaméni,Direito,2,1,81,Média
119784,190,5143,588,292,0,0,27,False,0,Brenno,Direito,1,1,85,Média
119792,163,,,292,0,1,26,True,0,Alan,Direito,1,1,57,Média
119793,178,138,152,288,0,1,27,False,0,Francisco Ortega,Esquerdo,1,0,75,Média
119797,175,1246,149,292,0,1,27,False,0,Vitinho,Direito,1,1,72,Alta
119801,168,1236,152,288,0,1,29,False,0,Kevin Gutiérrez,Direito,2,2,65,Média
119807,181,,,472,0,1,29,True,0,Quique Fornos,Direito,1,1,69,Média
119811,186,,,430,0,1,27,False,0,Mateo Retegui,Direito,2,2,81,Média
119812,193,197,476,380,0,1,29,False,0,Tarık Çetin,Direito,1,1,86,Alta
119814,195,,,380,0,0,25,True,0,Ersin Destanoğlu,Direito,0,1,88,Média
119816,175,194,119,472,0,1,30,False,0,Aitor Ruibal,Direito,1,1,74,Média
119817,182,242,125,448,0,1,28,False,0,Jizz Hornkamp,Direito,2,1,81,Baixa
119818,180,180,122,416,0,1,28,False,0,Romain Faivre,Esquerdo,1,0,69,Média
119820,167,5832,603,472,0,2,30,False,0,Pep Biel,Direito,1,1,64,Média
119826,175,386,113,408,0,1,26,False,0,Ben Johnson,Direito,2,2,67,Média
119827,184,2719,152,304,0,1,29,False,0,Maximiliano Villa,Direito,1,1,76,Média
119828,173,179,113,472,0,2,27,False,0,Pedro Porro,Direito,2,2,69,Média
119835,183,108,119,408,0,2,25,False,0,Anthony Gordon,Direito,2,2,72,Média
119838,178,6069,337,482,0,1,28,False,0,Nathan Broadhead,Direito,2,2,73,Baixa
119845,169,,,288,0,1,29,True,0,Diego Mercado,Direito,2,2,71,Média
119846,183,5659,152,288,0,1,27,False,0,Mauro Molina,Direito,1,1,79,Média
119847,176,,,294,0,1,27,True,0,Andrés Souper,Esquerdo,1,1,67,Média
119857,189,2517,346,400,0,1,27,False,0,Tomi Petrović,Direito,1,1,78,Média
119858,183,4938,473,472,0,1,30,False,0,Genís Montolio,Direito,1,1,78,Média
119866,172,4234,116,112,0,1,26,False,0,Ben Kone,Esquerdo,1,1,75,Baixa
119867,183,398,337,110,0,1,28,False,0,Edo Kayembe,Esquerdo,1,0,77,Média
119875,182,336,346,152,0,1,28,False,0,Abdou Harroui,Direito,1,1,76,Baixa
119877,178,218,122,416,0,1,28,False,0,Mahdi Camara,Direito,1,1,69,Alta
119882,176,,,380,0,1,27,True,0,Ali Ülgen,Direito,1,1,68,Alta
119884,171,5361,476,380,0,1,28,False,0,Celil Yüksel,Direito,1,1,68,Alta
119889,183,100,113,152,0,2,29,False,0,Noussair Mazraoui,Direito,2,2,74,Baixa
119900,177,5371,576,296,0,1,35,False,0,Leonardo Pico,Direito,1,1,77,Média
119901,178,5371,576,296,0,1,32,False,0,Sebastián Herrera,Direito,2,1,71,Média
119902,180,5208,576,296,0,1,33,False,0,Víctor Cantillo,Direito,1,1,70,Média
119903,184,1258,576,296,0,1,34,False,0,Jorge Arias,Esquerdo,1,1,81,Média
119907,180,,,296,0,1,29,False,0,Luis Díaz,Direito,2,2,74,Baixa
119908,178,2651,576,296,0,1,30,False,0,Enrique Serje,Direito,1,1,72,Baixa
119909,182,2210,576,296,0,0,32,False,0,Yony González,Direito,1,1,81,Média
119910,178,2653,576,296,0,1,32,False,0,Juan Roa,Direito,1,1,75,Média
119915,184,1936,588,296,0,1,30,False,0,Christian Rivera,Direito,1,1,71,Alta
119919,170,,,296,0,1,32,True,0,Álex Castro,Esquerdo,1,1,62,Média
119921,177,2650,576,296,0,1,29,False,0,Nicolás Benedetti,Direito,1,0,70,Média
119922,187,186,116,296,0,1,28,False,0,Jhon Lucumí,Esquerdo,2,1,86,Alta
119923,178,2650,576,296,0,1,34,False,0,Daniel Giraldo,Direito,2,1,70,Alta
119929,190,168,266,68,0,1,29,False,0,Pablo Sabbag,Esquerdo,1,1,88,Média
119930,174,2285,576,296,0,1,29,False,0,Yeison Suárez,Esquerdo,0,0,68,Média
119933,170,,,296,0,1,31,True,0,John Sánchez,Direito,2,2,60,Média
119943,180,2210,576,296,0,1,31,False,0,Jeison Medina,Direito,2,2,77,Média
119947,186,1257,576,296,0,0,30,False,0,Juan Montoya,Direito,1,1,73,Média
119952,186,1930,149,296,0,1,30,False,0,Juan Felipe Aguirre,Direito,1,1,79,Média
119953,172,1931,149,296,0,2,30,False,0,Sebastián Gómez,Esquerdo,2,1,72,Média
119954,172,2194,576,296,0,1,28,False,0,Juan Ceballos,Esquerdo,0,1,69,Média
119959,181,4156,603,296,0,2,27,False,0,Brayan Vera,Esquerdo,1,1,77,Média
119971,182,2651,576,296,0,1,29,False,0,Jorge Obregón,Direito,1,1,77,Média
119972,182,2651,576,296,0,1,29,False,0,Nicolás Gil,Esquerdo,1,1,77,Média
119975,187,5210,576,296,0,1,38,False,0,Carlos Henao,Esquerdo,1,1,85,Baixa
119976,185,2650,576,296,0,1,34,False,0,José Moya,Direito,1,1,77,Média
119977,168,2657,576,296,0,1,25,False,0,Andrés Amaya,Direito,2,2,65,Média
119978,187,2651,576,296,0,1,31,False,0,Geovanni Banguera,Direito,1,1,80,Alta
119990,178,5741,603,296,0,1,29,False,0,Eddie Segura,Direito,2,2,70,Média
120001,186,2285,576,296,0,1,29,False,0,Jean Pestaña,Direito,1,1,81,Média
120006,188,2284,576,296,0,1,36,False,0,Jáider Riquett,Esquerdo,1,0,80,Média
120014,178,2284,576,296,0,1,32,False,0,Andrés Correa,Esquerdo,1,1,73,Baixa
120015,173,5370,576,296,0,1,31,False,0,Walmer Pacheco,Direito,1,0,60,Alta
120025,182,5046,152,296,0,0,30,False,0,Diego Valoyes,Direito,1,2,76,Média
120027,180,5062,603,296,0,1,29,False,0,Eduard Atuesta,Direito,2,2,71,Média
120032,174,1258,576,296,0,2,34,False,0,Leonardo Castro,Direito,1,1,78,Média
120033,176,,,296,0,1,31,True,0,Yairo Moreno,Esquerdo,1,0,70,Média
120037,174,2210,576,296,0,1,34,False,0,Daniel Cataño,Direito,2,2,75,Baixa
120038,185,5370,576,296,0,1,27,False,0,Yimy Gómez,Direito,1,1,72,Média
120040,170,2654,576,296,0,1,29,False,0,Yulián Gómez,Esquerdo,1,1,72,Média
120042,180,1258,576,296,0,2,34,False,0,James Aguirre,Direito,1,1,70,Média
120050,186,5739,603,296,0,1,32,False,0,Jeisson Palacios,Direito,1,1,74,Média
120058,173,1257,576,296,0,1,34,False,0,Rafael Carrascal,Direito,1,1,75,Alta
120060,169,5210,576,296,0,1,29,False,0,Luis Jiménez,Direito,1,1,62,Média
120066,195,,,296,0,1,32,True,0,Aldair Quintana,Esquerdo,1,1,87,Média
120067,185,1257,576,296,0,1,28,False,0,Cristian Tovar,Direito,1,1,80,Média
120068,165,1242,152,296,0,2,26,False,0,Jaminton Campaz,Esquerdo,1,1,69,Média
120069,185,1258,576,296,0,1,32,False,0,Sergio Mosquera,Direito,1,1,77,Média
120070,166,2657,576,296,0,1,31,False,0,Jáder Obrian,Direito,1,1,66,Média
120077,175,,,296,0,1,27,True,0,Andrés Álvarez,Esquerdo,1,2,70,Média
120085,180,1930,149,296,0,1,26,False,0,Kevin Viveros,Direito,1,1,77,Alta
120092,189,,,296,0,1,29,True,0,Franky Montaño,Direito,2,2,76,Média
120102,177,,,296,0,1,27,True,0,Luis Sinisterra,Direito,2,2,70,Média
120111,180,1930,149,296,0,1,25,False,0,Alejandro García,Esquerdo,2,2,68,Média
120116,180,5210,576,296,0,1,37,False,0,Diego Martínez,Direito,1,1,74,Média
120118,163,2285,576,296,0,1,28,False,0,Cristian Barrios,Esquerdo,2,1,60,Média
120119,168,137,149,296,0,1,29,False,0,Jhon Arias,Direito,2,1,70,Média
120137,195,125,116,296,0,1,28,False,0,Devis Vásquez,Direito,1,1,87,Média
120141,171,2361,576,296,0,2,30,False,0,Cristian Arrieta,Direito,2,2,72,Média
120143,177,,,296,0,1,28,True,0,Carlos Rojas,Direito,1,1,72,Média
120145,185,2285,576,296,0,1,33,False,0,Jefersson Martínez,Direito,1,1,82,Média
120147,182,2284,576,296,0,1,31,False,0,Daniel Londoño,Esquerdo,1,1,82,Média
120151,186,2210,576,296,0,2,30,False,0,Diego Moreno,Direito,2,2,72,Média
120152,173,1237,152,296,0,1,30,False,0,Duván Vergara,Direito,1,1,72,Média
120154,176,1927,152,296,0,1,29,False,0,Neyder Moreno,Direito,1,1,70,Média
120158,174,2651,576,296,0,1,28,False,0,Santiago Jiménez,Direito,1,1,70,Média
120160,178,2653,576,296,0,2,29,False,0,Iván Rojas,Esquerdo,1,1,76,Média
120165,177,1257,576,296,0,2,28,False,0,Yeison Guzmán,Direito,2,2,72,Média
120168,179,5062,603,296,0,1,27,False,0,Iván Angulo,Direito,2,1,70,Média
120177,170,1257,576,296,0,1,30,False,0,Yhorman Hurtado,Direito,1,0,67,Média
120182,173,2285,576,296,0,1,35,False,0,Juan Ríos,Direito,1,1,67,Média
120189,170,,,296,0,0,37,True,0,Leonardo Saldaña,Esquerdo,1,1,66,Baixa
120192,183,2284,576,296,0,1,29,False,0,Edwin Torres,Direito,1,0,80,Média
120197,175,1258,576,296,0,1,32,False,0,Andrey Estupiñán,Direito,2,2,75,Média
120224,185,5370,576,386,0,1,30,False,0,Jordy Monroy,Direito,1,1,70,Média
120233,174,2285,576,296,0,1,33,False,0,Harold Rivera,Direito,2,1,72,Baixa
120237,177,,,296,0,2,29,True,0,Álvaro Angulo,Esquerdo,1,1,72,Média
120240,181,382,113,296,0,2,30,False,0,Daniel Muñoz,Direito,2,2,73,Média
120255,182,5373,576,296,0,2,33,False,0,Kelvin Osorio,Esquerdo,1,1,75,Alta
120265,168,2195,576,296,0,1,36,False,0,Yesus Cabrera,Direito,3,2,62,Baixa
120268,187,2657,576,296,0,1,35,False,0,Andrés Mosquera,Direito,1,1,83,Média
120270,181,5208,576,296,0,1,28,False,0,José Ortiz,Direito,0,0,73,Média
120284,177,2210,576,296,0,1,29,False,0,Esneyder Mena,Direito,1,1,64,Média
120285,180,5208,576,296,0,1,33,False,0,Kevin Londoño,Direito,2,2,72,Alta
120299,178,4232,346,112,0,1,27,False,0,Christian Kouan,Direito,2,2,70,Média
120300,170,1250,149,128,0,0,27,False,0,Francis Amuzu,Direito,3,2,65,Média
120306,191,346,125,452,0,1,28,False,0,Kjetil Haug,Direito,1,1,80,Média
120307,183,,,160,0,1,27,True,0,Tom Dele-Bashiru,Direito,1,1,68,Baixa
120309,178,389,113,408,0,2,26,False,0,Callum Hudson-Odoi,Direito,2,1,76,Baixa
120310,194,105,337,422,0,1,29,False,0,K. Mavropanos,Direito,2,1,90,Baixa
120322,175,192,128,292,0,0,29,False,0,Pepê,Direito,1,1,66,Média
120328,173,6069,337,408,0,1,28,False,0,Lewis O'Brien,Esquerdo,1,2,63,Alta
120330,175,1254,149,288,0,2,26,False,0,Benjamín Rollheiser,Esquerdo,2,2,75,Alta
120357,184,,,442,0,0,27,False,0,Eljif Elmas,Direito,2,1,78,Baixa
120358,182,5903,603,420,0,1,29,False,0,Cedric Teuchert,Direito,2,2,80,Baixa
120375,184,,,292,0,1,32,True,0,Ricardo Ryller,Direito,1,1,77,Média
120378,181,4194,337,482,0,1,27,False,0,R. Norrington-Davies,Esquerdo,0,1,68,Baixa
120379,185,6069,337,408,0,1,30,False,0,Benjamin Whiteman,Direito,1,1,77,Média
120381,191,4183,113,408,0,1,27,False,0,Liam Kitching,Esquerdo,1,1,80,Baixa
120382,185,,,408,0,2,28,True,0,Tom Pearce,Esquerdo,1,0,79,Baixa
120383,177,366,119,472,0,1,28,False,0,Oriol Rey,Esquerdo,1,0,70,Média
120384,181,386,113,408,0,1,26,False,0,Jack Clarke,Direito,0,1,74,Alta
120387,187,,,406,0,2,30,True,0,Jens Stage,Direito,2,2,83,Média
120393,186,2071,549,406,0,2,32,False,0,Kasper Junker,Esquerdo,2,1,75,Baixa
120396,188,2066,549,406,0,2,26,False,0,Sebastian Hausner,Direito,1,1,78,Média
120406,183,,,406,0,1,26,True,0,Daniel Thøgersen,Esquerdo,1,1,75,Média
120411,187,1995,476,406,0,1,27,False,0,Andreas Skov Olsen,Esquerdo,2,1,75,Baixa
120417,179,336,346,406,0,2,28,False,0,Martin Frese,Esquerdo,1,1,68,Baixa
120419,175,,,270,0,0,27,True,0,Jonathan Amon,Direito,2,1,70,Baixa
120424,185,130,476,406,0,1,28,False,0,Victor Nelsson,Direito,1,1,78,Alta
120426,180,4180,113,406,0,1,30,False,0,Mathias Jensen,Direito,2,2,68,Baixa
120428,180,4180,113,406,0,2,26,False,0,Mikkel Damsgaard,Direito,2,1,71,Baixa
120429,198,240,346,406,0,1,28,False,0,Peter Vindahl,Direito,1,1,89,Média
120430,188,,,128,0,1,28,False,0,Abdul Mumin,Direito,1,1,80,Média
120432,186,1207,549,426,0,0,31,False,0,Rúnar Rúnarsson,Direito,1,1,76,Média
120434,182,,,406,0,2,31,True,0,Svenn Crone,Direito,3,2,75,Baixa
120435,185,,,404,0,1,33,True,0,Jan Kliment,Direito,2,1,78,Média
120439,187,177,113,406,0,2,32,False,0,Christian Nørgaard,Direito,2,1,77,Baixa
120443,170,6268,777,622,0,0,32,False,0,Besar Halimi,Esquerdo,1,1,68,Baixa
120445,183,2066,549,406,0,1,27,False,0,Andreas Bruus,Direito,1,1,69,Média
120447,188,5225,549,406,0,0,27,False,0,Andreas Poulsen,Esquerdo,1,0,80,Baixa
120448,186,,,406,0,2,33,True,0,André Rømer,Direito,1,1,78,Alta
120449,178,4183,113,406,0,1,27,False,0,Victor Torp,Direito,1,1,68,Média
120450,191,221,122,406,0,1,29,False,0,Rasmus Nicolaisen,Esquerdo,1,1,81,Média
120452,183,4183,113,160,0,1,28,False,0,Frank Onyeka,Direito,1,1,70,Média
120453,178,,,406,0,0,29,True,0,Mikkel Duelund,Direito,3,2,74,Baixa
120455,201,1945,476,160,0,1,32,False,0,Paul Onuachu,Direito,1,2,98,Média
120457,191,5401,585,58,0,1,35,False,0,Michael Falkesgaard,Direito,1,1,78,Média
120461,187,2069,549,406,0,2,29,False,0,Rasmus Kristensen,Direito,1,1,83,Média
120476,192,240,346,406,0,1,30,False,0,Oliver Abildgaard,Esquerdo,1,1,82,Média
120482,178,4166,603,270,0,1,29,False,0,Emmanuel Sabbi,Direito,1,1,70,Média
120500,197,269,566,474,0,1,29,False,0,Gustaf Nilsson,Direito,1,1,78,Alta
120505,189,1207,549,406,0,1,28,False,0,Mads Emil Madsen,Esquerdo,1,1,82,Média
120509,193,5225,549,406,0,1,31,False,0,Jens Gammelby,Direito,2,2,81,Média
120511,174,1207,549,406,0,1,27,False,0,Magnus Mattsson,Direito,2,2,62,Média
120516,190,1208,549,406,0,1,31,False,0,Tobias Salquist,Direito,2,2,85,Média
120524,175,1220,518,406,0,2,27,False,0,Julius Eskesen,Direito,2,2,68,Média
120525,191,124,116,406,0,2,27,False,0,Oliver Christensen,Direito,1,1,84,Média
120526,190,,,406,0,2,43,True,0,Thomas Mikkelsen,Direito,1,0,93,Média
120528,177,5224,549,406,0,1,30,False,0,Jens Thomasen,Direito,1,1,66,Média
120532,198,2067,549,406,0,2,33,False,0,Frederik Tingager,Direito,1,1,82,Alta
120533,186,2071,549,406,0,1,31,False,0,Mathias Greve,Direito,2,1,79,Média
120537,184,5740,603,406,0,1,31,False,0,Mikkel Desler,Direito,2,2,73,Baixa
120538,182,1197,566,406,0,2,32,False,0,Casper Nielsen,Direito,1,1,76,Média
120539,188,6084,603,406,0,2,33,False,0,Jeppe Tverskov,Direito,1,1,85,Alta
120540,177,,,406,0,1,34,True,0,Bror Blume,Direito,2,1,73,Média
120542,184,,,406,0,1,32,True,0,Casper Højer,Esquerdo,1,0,80,Baixa
120547,170,,,406,0,1,27,True,0,Emilio Simonsen,Direito,1,0,66,Baixa
120555,178,,,406,0,1,28,True,0,Gustav Marcussen,Direito,2,1,72,Média
120556,190,5224,549,406,0,1,31,False,0,Mathias Hebo,Direito,1,1,84,Alta
120561,191,5224,549,406,0,1,27,False,0,Oskar Snorre,Direito,0,1,81,Média
120573,184,,,406,0,2,33,True,0,Alexander Ludwig,Esquerdo,2,1,85,Média
120598,175,5736,603,418,0,2,32,False,0,Saba Lobjanidze,Direito,2,2,72,Média
120602,181,2071,549,406,0,2,29,False,0,Frederik Lauenborg,Esquerdo,1,1,74,Baixa
120604,179,161,266,292,0,1,31,False,0,Matheus Leiria,Esquerdo,3,3,69,Média
120617,194,1832,549,406,0,1,30,False,0,Adrian Kappenberger,Direito,1,1,84,Média
120634,188,2069,549,406,0,1,32,False,0,Mikael Uhre,Direito,2,1,84,Média
120638,188,5226,549,406,0,1,29,False,0,Rasmus Vinderslev,Direito,1,1,76,Alta
120648,175,4148,603,406,0,1,32,False,0,Philip Zinckernagel,Direito,3,2,70,Alta
120682,185,5740,603,270,0,1,32,False,0,Brendan Hines-Ike,Direito,1,1,77,Média
120686,188,4914,116,474,0,1,27,False,0,Arvid Brorsson,Direito,1,1,81,Média
120715,185,5203,476,126,0,2,30,False,0,Noah Sonko-Sundberg,Direito,1,1,82,Média
120719,182,,,138,0,1,30,True,0,Peter Wilson,Direito,2,2,74,Baixa
